date,folderpath,foldername,reduced_foldername,reduced_jjdescription,jj_description,jj_type,cbix1/2,folder_uuid
2022-06-21,../../mnt/data/research_data/2022-06-21_stranded_30_human_lncRNAseq_Sierra,2022-06-21_stranded_30_human_lncRNAseq_Sierra,_stranded_30_human_lncrnaseq_sierra,"sierra human lncrna stranded thz1,dac, dmso","Sierra human lncRNA stranded THZ1,DAC, DMSO",RNA-seq,CBIX,8797bc21-9623-4878-bb2a-34b41280ad4f
2022-06-10,../../mnt/data/research_data/2022-06-10_rrbs_mouse_aging_himani_i7index,2022-06-10_rrbs_mouse_aging_himani_i7index,_rrbs_mouse_aging_himani_i7index,himani mouse aging,Himani mouse aging,RRBS,CBIX,bbfe1c08-03c9-4b4f-8183-1858cb0100d2
2023-02-24,../../mnt/data/research_data/2023-02-24_yb5_atac-seq,2023-02-24_yb5_atac-seq,_yb5_atac-seq,woonbok yb5 dmso bsj4,Woonbok YB5 dmso bsj4,ATAC-seq,CBIX,753c6e75-0819-4309-8cb8-537d086f368d
2023-06-26,../../mnt/data/research_data/2023-06-26_bisamp_x15_crc,2023-06-26_bisamp_x15_crc,_bisamp_x15_crc,,,,CBIX,5bfc1b16-4103-47fe-92b0-29be9c3ccd50
2023-04-21,../../mnt/data/research_data/2023-04-21_bisamp_x15_parkinson,2023-04-21_bisamp_x15_parkinson,_bisamp_x15_parkinson,,,,CBIX,79653339-dc3e-4010-9efe-bedacf03baf4
2021-12-02,../../mnt/data/research_data/2021-12-02_bis_amplicon_cooper2_96_r1,2021-12-02_bis_amplicon_cooper2_96_r1,_bis_amplicon_cooper2_96_r1,woonbok cooper blood,Woonbok Cooper blood,bisamp,CBIX,e3bbe55a-7b13-45aa-85dd-9c5cbbe0fcb7
2019-08-29,../../mnt/data/research_data/2019-08-29_dream132_peace_human_crc,2019-08-29_dream132_peace_human_crc,_dream132_peace_human_crc,peace human colon tumors and adjacent normal tissue,Peace human colon tumors and adjacent normal tissue,DREAM,CBIX,eb21a3ae-2acb-482c-a88e-328822d36e51
2022-06-02,../../mnt/data/research_data/2022-06-02_bis_amplicons_op3,2022-06-02_bis_amplicons_op3,_bis_amplicons_op3,woonbok saliva cori optin goals,Woonbok saliva CORI Optin Goals,bisamp,CBIX,118d4407-ad3f-46f2-bf29-5cc01100f489
2023-04-08,../../mnt/data/research_data/2023-04-08_bisamp_colon_mplex13,2023-04-08_bisamp_colon_mplex13,_bisamp_colon_mplex13,,,,CBIX,a52eefb8-3d41-4830-a9df-984d4d93e9ad
2023-01-25,../../mnt/data/research_data/2023-01-25_bisamp_rrbs_targets_cuh,2023-01-25_bisamp_rrbs_targets_cuh,_bisamp_rrbs_targets_cuh,jj rrbs targets cooper,JJ RRBS targets Cooper,bisamp,CBIX,293fc38f-7d98-45aa-a41b-5df667e0482d
2024-01-04,../../mnt/data/research_data/2024-01-04_cuh_chip_targeted_novogene,2024-01-04_cuh_chip_targeted_novogene,_cuh_chip_targeted_novogene,,,,CBIX,92cf8dac-7153-4617-ab36-3a437618aefd
2022-10-21,../../mnt/data/research_data/2022-10-21_bisamp_bloodsep_24samples_13mplex_micro,2022-10-21_bisamp_bloodsep_24samples_13mplex_micro,_bisamp_bloodsep_24samples_13mplex_micro,woonbok blood separated subpopulations,Woonbok blood separated subpopulations,bisamp,CBIX,85bf9914-2bcb-4ec8-a3ca-ea3461db7690
2019-07-01,../../mnt/data/research_data/2019-07-01_rrbs34B_himani_mouse_intestine_aging,2019-07-01_rrbs34B_himani_mouse_intestine_aging,_rrbs34b_himani_mouse_intestine_aging,himani mouse intestine and colon samples,Himani mouse intestine and colon samples,RRBS,CBIX,e855048c-31ad-4b5a-b6dd-4c16ab1df98d
2020-10-12,../../mnt/data/research_data/2020-10-12_rrbs57_cori,2020-10-12_rrbs57_cori,_rrbs57_cori,"jj human blood saliva cori, control","JJ human blood saliva CORI, control",RRBS,CBIX,e9879375-349d-4d11-ab88-ebb58a012ec6
2020-02-20,../../mnt/data/research_data/2020-02-20_rnaseq_mouse_hyeseon_novogene,2020-02-20_rnaseq_mouse_hyeseon_novogene,_rnaseq_mouse_hyeseon_novogene,hyeseon mouse aging heart kidney ,HyeSeon mouse aging heart kidney ,RNA-seq,CBIX,bda5d424-5d27-4a99-9210-5f4290b0f9d7
2022-06-30,../../mnt/data/research_data/2022-06-30_cpmc1_bisamp,2022-06-30_cpmc1_bisamp,_cpmc1_bisamp,woonbok saliva cpmc,Woonbok saliva CPMC,bisamp,CBIX,1cde607f-124d-4700-9a6e-4071f0ae1790
2022-11-18,../../mnt/data/research_data/2022-11-18_bisamp_bloodsep_3plex_micro,2022-11-18_bisamp_bloodsep_3plex_micro,_bisamp_bloodsep_3plex_micro,woonbok blood separated subpopulations,Woonbok blood separated subpopulations,bisamp,CBIX,d0b8bab5-5183-4f07-979a-dafb55185ec0
2022-05-10,../../mnt/data/research_data/2022-05-10_rrbs_b6_gf_mouse_colon_peace_miseq_nano,2022-05-10_rrbs_b6_gf_mouse_colon_peace_miseq_nano,_rrbs_b6_gf_mouse_colon_peace_miseq_nano,peace b6 gf mouse colon,Peace B6 gf mouse colon,RRBS,CBIX,5bc5a639-7b64-4abb-87ee-fc574fd223d4
2023-02-28,../../mnt/data/research_data/2023-02-28_sc_atac_yb5_almedia,2023-02-28_sc_atac_yb5_almedia,_sc_atac_yb5_almedia,,,,CBIX,14aa28dd-6a64-4dad-add0-82948949d7c9
2022-06-10,../../mnt/data/research_data/2022-06-10_rrbs_mouse_organoids_himani_i5i7index,2022-06-10_rrbs_mouse_organoids_himani_i5i7index,_rrbs_mouse_organoids_himani_i5i7index,himani mouse aging organoids,Himani mouse aging organoids,RRBS,CBIX,38330408-ca3a-4cba-be15-62c849d517fc
2022-08-10,../../mnt/data/research_data/2022-08-10_rrbs_go58_human_goals_optin_bela,2022-08-10_rrbs_go58_human_goals_optin_bela,_rrbs_go58_human_goals_optin_bela,jj cori goals optin saliva,JJ CORI GOALS OPTIN saliva,RRBS,CBIX,e4747a74-1c96-4c87-88d2-803029615ee7
2024-03-20,../../mnt/data/research_data/2024-03-20_chip_novogene,2024-03-20_chip_novogene,_chip_novogene,,,,CBIX,3a824072-6aa6-4ccf-b5d5-5f0dd8cf55df
2023-05-21,../../mnt/data/research_data/2023-05-21_scRNA_human_almedia,2023-05-21_scRNA_human_almedia,_scrna_human_almedia,,,,CBIX,5f63746a-04a3-440a-84c2-a1105e9607bb
2022-05-04,../../mnt/data/research_data/2022-05-04_RNAseq_Zhaorui_12-human-EukmRNAseq,2022-05-04_RNAseq_Zhaorui_12-human-EukmRNAseq,_rnaseq_zhaorui_12-human-eukmrnaseq,jian huang human,Jian Huang human,RNA-seq,CBIX,9049d0f4-e824-42cd-8520-3751cc470867
2023-05-30,../../mnt/data/research_data/2023-05-30_novogene_rnaseq,2023-05-30_novogene_rnaseq,_novogene_rnaseq,,,,CBIX,8f2d273a-696b-40e4-9c37-fe5443be0c48
2023-11-09,../../mnt/data/research_data/2023-11-09_diego_crispr_clones,2023-11-09_diego_crispr_clones,_diego_crispr_clones,,,,CBIX,97b4d5b7-416e-47ed-97ad-1798255afdc0
2023-05-20,../../mnt/data/research_data/2023-05-20_scRNA_mouse_himani,2023-05-20_scRNA_mouse_himani,_scrna_mouse_himani,,,,CBIX,b591ad83-10d0-4b03-8ead-bc33e63c864e
2023-05-31,../../mnt/data/research_data/2023-05-31_cooper_rnaseq_bon1_zach,2023-05-31_cooper_rnaseq_bon1_zach,_cooper_rnaseq_bon1_zach,,,,CBIX,9f87adc5-1913-4ebe-90fa-0a69ed74287a
2023-02-25,../../mnt/data/research_data/2023-02-25_bisamp_x15_cuh,2023-02-25_bisamp_x15_cuh,_bisamp_x15_cuh,jj mpb 15 targets,JJ MPB 15 targets,bisamp,CBIX,b80fcc14-0a8f-4d6a-85a2-6e9cc7dcee88
2021-08-11,../../mnt/data/research_data/2021-08-11_dnmt3a_mplex_blood_saliva,2021-08-11_dnmt3a_mplex_blood_saliva,_dnmt3a_mplex_blood_saliva,jj dnmt3a blood saliva,JJ DNMT3A blood saliva,ampliseq,CBIX,6093b7a3-2997-4436-8813-c86d8b7277d3
2021-07-29,../../mnt/data/research_data/2021-07-29_bis_amplicon_cml30leuk66,2021-07-29_bis_amplicon_cml30leuk66,_bis_amplicon_cml30leuk66,woonbok 'cml aml blood,Woonbok 'CML AML blood,bisamp,CBIX,611094d6-9f67-4176-ba56-35242b7dc8b6
2023-03-03,../../mnt/data/research_data/2023-03-03_bisamp_x15_cuh2_corrected_barcodes,2023-03-03_bisamp_x15_cuh2_corrected_barcodes,_bisamp_x15_cuh2_corrected_barcodes,,,,CBIX,c7a504ed-e6c0-4576-9aab-4f04f5757a7f
2020-06-12,../../mnt/data/research_data/2020-06-12_woonbok_atac-seq_gu114,2020-06-12_woonbok_atac-seq_gu114,_woonbok_atac-seq_gu114,woonbok gu114 trial human cd8 lymphocytes,Woonbok GU114 trial human CD8 lymphocytes,ATAC-seq,CBIX,d8e5536e-ecf3-4e1a-85d7-520f5e52749f
2023-05-09,../../mnt/data/research_data/2023-05-09_sc_atac-seq_novogene,2023-05-09_sc_atac-seq_novogene,_sc_atac-seq_novogene,,,,CBIX,33c0979f-7507-45a1-8b95-fa1cbdc2bd98
2023-05-25,../../mnt/data/research_data/2023-05-25_crispr_clones_diego,2023-05-25_crispr_clones_diego,_crispr_clones_diego,,,,CBIX,18c6a662-75a2-4dec-bd41-d328b4b78160
Null,../../mnt/data/research_data/230419_M04817_0070_000000000-GGRFK,230419_M04817_0070_000000000-GGRFK,230419_m04817_0070_000000000-ggrfk,,,,CBIX,5c9f06d8-7c68-49d3-9096-4f0c4ea90059
2023-05-15,../../mnt/data/research_data/2023-05-15_crispr_shoghag_yod1_c10orf125,2023-05-15_crispr_shoghag_yod1_c10orf125,_crispr_shoghag_yod1_c10orf125,,,,CBIX,e7c63890-b254-413e-8a00-1f687865b8d4
2020-07-28,../../mnt/data/research_data/2020-07-28_16S_human_coloncancer_firstbatch_peace_genewiz,2020-07-28_16S_human_coloncancer_firstbatch_peace_genewiz,_16s_human_coloncancer_firstbatch_peace_genewiz,peace human colon tumors and adjacent normal tissue,Peace human colon tumors and adjacent normal tissue,16S,CBIX,f2c20050-d0ee-46d3-92cf-4ce06b2da551
2020-08-21,../../mnt/data/research_data/2020-08-21_rrbs53-56_human_cori,2020-08-21_rrbs53-56_human_cori,_rrbs53-56_human_cori,jj human saliva cori cpmc,JJ human saliva CORI CPMC,RRBS,CBIX,6994c6a0-899d-4617-bd42-97529ec8bcdf
2022-12-03,../../mnt/data/research_data/2022-12-03_scRNAseq_mouse_jian_miseq_micro,2022-12-03_scRNAseq_mouse_jian_miseq_micro,_scrnaseq_mouse_jian_miseq_micro,jian huang mouse,Jian Huang mouse,scRNA-seq,CBIX,83131eff-1bc1-426c-b2a8-779d8e4a160c
2021-09-10,../../mnt/data/research_data/2021-09-10_scrnaseq_mv411,2021-09-10_scrnaseq_mv411,_scrnaseq_mv411,jj human mv411 ,JJ human MV411 ,scRNA-seq,CBIX,cd879f3b-8183-4e36-9ec0-f691613a9ffb
2020-01-24,../../mnt/data/research_data/2020-01-24-sc_whelan_mouse_esophagus_k3,2020-01-24-sc_whelan_mouse_esophagus_k3,-sc_whelan_mouse_esophagus_k3,kelly whelan young old mouse esophagus,Kelly Whelan young old mouse esophagus,scRNA-seq,CBIX,8dcc3159-1aed-4414-90ea-70826016b113
2023-12-01,../../mnt/data/research_data/2023-12-01_chip_targeted_cuh,2023-12-01_chip_targeted_cuh,_chip_targeted_cuh,,,,CBIX,977aa6aa-176e-45a1-8852-665da3693d10
Null,../../mnt/data/research_data/dream133,dream133,dream133,,,,CBIX,e1e74064-7141-4d80-b907-49b6d568cb4d
2023-04-18,../../mnt/data/research_data/2023-04-18_sn_rnaseq_human_brain_omics,2023-04-18_sn_rnaseq_human_brain_omics,_sn_rnaseq_human_brain_omics,,,,CBIX,69304eb0-f1e0-45cc-8c9b-804a95b29ddc
2022-08-12,../../mnt/data/research_data/2022-08-12_bisamp_cpmc2_micro_rerun,2022-08-12_bisamp_cpmc2_micro_rerun,_bisamp_cpmc2_micro_rerun,woonbok saliva cpmc,Woonbok saliva CPMC,bisamp,CBIX,62accb6b-ebfc-4b21-87f1-f89eb0c7e8e2
2020-06-23,../../mnt/data/research_data/2020-06-23_rnaseq_human_ipsc_brainoids_jj,2020-06-23_rnaseq_human_ipsc_brainoids_jj,_rnaseq_human_ipsc_brainoids_jj,jj human ipsc brainoids,JJ human IPSC brainoids,RNA-seq,CBIX,7d5a89b2-051b-48f6-84cc-5b76b2438522
2022-07-13,../../mnt/data/research_data/2022-07-13_cpmc2_bisamp,2022-07-13_cpmc2_bisamp,_cpmc2_bisamp,woonbok saliva cpmc,Woonbok saliva CPMC,bisamp,CBIX,f0e95664-47f9-48b7-9c42-fea6ad32fc08
2020-12-02,../../mnt/data/research_data/2020-12-02_brainoids_24_rnaseq,2020-12-02_brainoids_24_rnaseq,_brainoids_24_rnaseq,jj human ipsc brainoids,JJ human IPSC brainoids,RNA-seq,CBIX,e8aeb464-bd9e-4510-a285-ba4d519c89be
2020-08-14,../../mnt/data/research_data/2020-08-14_hyeseon_rrbs_mouse_heart_spleen_yo,2020-08-14_hyeseon_rrbs_mouse_heart_spleen_yo,_hyeseon_rrbs_mouse_heart_spleen_yo,"hyeseon mouse heart, spleen, young, old","HyeSeon mouse heart, spleen, young, old",RRBS,CBIX,d1c51846-2680-4cb2-9c11-da3cc93f4172
2019-09-11,../../mnt/data/research_data/2019-09-11_dream132_133_peace,2019-09-11_dream132_133_peace,_dream132_133_peace,peace human colon tumors and adjacent normal tissue,Peace human colon tumors and adjacent normal tissue,DREAM,CBIX,fbbe18ac-5bb0-4b62-be50-218ec8a10b2c
2022-02-24,../../mnt/data/research_data/2022-02-24_bis_amplicon_cori_op1,2022-02-24_bis_amplicon_cori_op1,_bis_amplicon_cori_op1,woonbok saliva cori optin goals,Woonbok saliva CORI Optin Goals,bisamp,CBIX,29d8dc9a-8c7c-4970-8b0b-3a6ef796c140
2019-12-19,../../mnt/data/research_data/2019-12-19_novogene_rrbs46_aging,2019-12-19_novogene_rrbs46_aging,_novogene_rrbs46_aging,woonbok ninds human blood aging controls,Woonbok NINDS human blood aging controls,RRBS,CBIX,d3048d94-a36f-4312-8e69-dd03b0a2b847
2021-12-03,../../mnt/data/research_data/2021-12-03_bis_amplicon_cooper2_96_r2,2021-12-03_bis_amplicon_cooper2_96_r2,_bis_amplicon_cooper2_96_r2,woonbok cooper blood,Woonbok Cooper blood,bisamp,CBIX,6f2b41e7-3919-462e-99ea-3578df707907
2022-10-12,../../mnt/data/research_data/2022-10-12_bisamp_bloodsep_micro,2022-10-12_bisamp_bloodsep_micro,_bisamp_bloodsep_micro,woonbok blood separated subpopulations,Woonbok blood separated subpopulations,bisamp,CBIX,31b06611-101d-4d16-8f14-6ab89cffd595
2021-04-16,../../mnt/data/research_data/2021-04-16_rrbs70-71_italo_human,2021-04-16_rrbs70-71_italo_human,_rrbs70-71_italo_human,italo tempera human snu yccel 5aza ebna olaparib protac dmso,Italo Tempera human SNU YCCEL 5aza EBNA olaparib protac DMSO,RRBS,CBIX,a1cb8527-1e3e-4337-af97-dfc7bdcd43c9
2022-06-01,../../mnt/data/research_data/2022-06-01-rrbs_mouse_aging_microbiome_peace,2022-06-01-rrbs_mouse_aging_microbiome_peace,-rrbs_mouse_aging_microbiome_peace,peace mouse aging microbiome,Peace mouse aging microbiome,RRBS,CBIX,c7108e5e-6cf0-482d-970b-796c88344046
2022-04-30,../../mnt/data/research_data/2022-04-30_arsa_mplex1,2022-04-30_arsa_mplex1,_arsa_mplex1,jj arsa gain therapeutics,JJ ARSA Gain Therapeutics,ampliseq,CBIX,fcf182ca-486e-4a64-866f-8e63b81c6ce5
2023-03-30,../../mnt/data/research_data/2023-03-30_bisamp_x15_colon_direct,2023-03-30_bisamp_x15_colon_direct,_bisamp_x15_colon_direct,,,,CBIX,0649762d-005a-473a-919a-d717128a1f8d
2020-05-26,../../mnt/data/research_data/2020-05-26_rnaseq_gu114_woonbok,2020-05-26_rnaseq_gu114_woonbok,_rnaseq_gu114_woonbok,woonbok gu114 trial human cd8 lymphocytes,Woonbok GU114 trial human CD8 lymphocytes,RNA-seq,CBIX,b7907043-079f-448b-ae7a-63b70801122c
2023-03-16,../../mnt/data/research_data/2023-03-16_bisamp_ninds,2023-03-16_bisamp_ninds,_bisamp_ninds,,,,CBIX,f2ab1a90-7df5-489c-9265-517fc76f1230
2022-07-29,../../mnt/data/research_data/2022-07-29_cuh_repeat_bisamp_micro,2022-07-29_cuh_repeat_bisamp_micro,_cuh_repeat_bisamp_micro,woonbok cooper blood,Woonbok Cooper blood,bisamp,CBIX,0b685fdd-2561-450d-995e-d745150204fc
2024-01-03,../../mnt/data/research_data/2024-01-03_rrbs_himani_mouse,2024-01-03_rrbs_himani_mouse,_rrbs_himani_mouse,,,,CBIX,a7148061-53ad-4a4a-b328-ddece3522e21
2021-05-19,../../mnt/data/research_data/2021-05-19_miseq_nano,2021-05-19_miseq_nano,_miseq_nano,woonbok ninds cord blood,Woonbok NINDS cord blood,bisamp,CBIX,fec9fc78-bec4-459a-b093-043bf8343c99
2022-05-07,../../mnt/data/research_data/2022-05-07_arsa_merge_mplex12,2022-05-07_arsa_merge_mplex12,_arsa_merge_mplex12,jj arsa gain therapeutics,JJ ARSA Gain Therapeutics,ampliseq,CBIX,8d966f3b-8386-4691-a0db-9a33cb500856
2022-05-09,../../mnt/data/research_data/2022-05-09_rrbs_apcmin_mouse_colon_peace_miseq_nano,2022-05-09_rrbs_apcmin_mouse_colon_peace_miseq_nano,_rrbs_apcmin_mouse_colon_peace_miseq_nano,peace apcmin mouse colon,Peace APCmin mouse colon,RRBS,CBIX,14901e77-ff68-4cd6-98d2-bb0385f33eba
2020-02-21,../../mnt/data/research_data/2020-02-21_italo_tempera_lab_RNAseq,2020-02-21_italo_tempera_lab_RNAseq,_italo_tempera_lab_rnaseq,italo tempera gm12878 ct sg lcl ct gsk olaparib,Italo Tempera GM12878 ct sg LCL ct gsk olaparib,RNA-seq,CBIX,041605c7-6285-4bb7-b551-d0fee78c33b4
2023-10-06,../../mnt/data/research_data/2023-10-06_bisamp_x15_cuh_blood_sep,2023-10-06_bisamp_x15_cuh_blood_sep,_bisamp_x15_cuh_blood_sep,,,,CBIX,df931272-b93f-4804-ba5a-464a1ee971bd
2023-04-07,../../mnt/data/research_data/2023-04-07_umut_targeted_seq,2023-04-07_umut_targeted_seq,_umut_targeted_seq,,,,CBIX,1a44a066-4259-4402-a75a-42eeb7b7ef4f
2019-12-16,../../mnt/data/research_data/2019-12-16_rnaseq_himani_aging_mouse_rnaseq_bgi,2019-12-16_rnaseq_himani_aging_mouse_rnaseq_bgi,_rnaseq_himani_aging_mouse_rnaseq_bgi,himani mouse intestine colon aging samples,Himani mouse intestine colon aging samples,RRBS,CBIX,52c6dfd7-648e-486f-8025-444a373ef63b
2024-03-12,../../mnt/data/research_data/2024-03-12_rnaseq_human_LCL_BDNF_CORI,2024-03-12_rnaseq_human_LCL_BDNF_CORI,_rnaseq_human_lcl_bdnf_cori,,,,CBIX,90a7d7dc-6920-4102-8990-17e5445f13f9
2022-07-27,../../mnt/data/research_data/2022-07-27_cpmc2_bisamp_nano_rerun,2022-07-27_cpmc2_bisamp_nano_rerun,_cpmc2_bisamp_nano_rerun,woonbok saliva cpmc,Woonbok saliva CPMC,bisamp,CBIX,ce1c27cd-0a74-4519-8cb3-e97cfcc6bfb3
2023-05-30,../../mnt/data/research_data/2023-05-30_rnaseq_yb5_azd_time_course,2023-05-30_rnaseq_yb5_azd_time_course,_rnaseq_yb5_azd_time_course,,,,CBIX,93b351fe-c725-45e4-b4c9-ab9678b447b2
2023-02-23,../../mnt/data/research_data/2023-02-23_crispr_zhaorui_atavistik,2023-02-23_crispr_zhaorui_atavistik,_crispr_zhaorui_atavistik,zhaorui crispr almedia mc180,Zhaorui CRISPR Almedia MC180,CRISPR,CBIX,be4ca2ad-75c9-4fc2-8f8a-2118c43aa861
2020-11-17,../../mnt/data/research_data/2020-11-17_bis_amplicons_woonbok,2020-11-17_bis_amplicons_woonbok,_bis_amplicons_woonbok,woonbok ninds bisulfite amplicon pcr,Woonbok NINDS bisulfite amplicon PCR,bisamp,CBIX,26f8dc87-5846-4460-b464-d52335435ce4
2021-11-16,../../mnt/data/research_data/2021-11-16_bis_amplicon_cooper2_96,2021-11-16_bis_amplicon_cooper2_96,_bis_amplicon_cooper2_96,woonbok cooper blood,Woonbok Cooper blood,bisamp,CBIX,cc080cf9-6f43-4843-98cc-2233b5fe6057
2022-02-09,../../mnt/data/research_data/2022-02-09_bis_amplicon_cooper3_96,2022-02-09_bis_amplicon_cooper3_96,_bis_amplicon_cooper3_96,woonbok cooper blood,Woonbok Cooper blood,bisamp,CBIX,79462a0c-b392-4621-800c-cb3204112027
2022-05-19,../../mnt/data/research_data/2022-05-19_ying_wang_rnaseq,2022-05-19_ying_wang_rnaseq,_ying_wang_rnaseq,yi zhang mouse wt id3 ko,Yi Zhang mouse WT ID3 KO,RNA-seq,CBIX,428d60b1-82ba-46dd-842d-e3df06c45d88
2019-10-03,../../mnt/data/research_data/2019-10-03_sc_whelan_mouse_esophagus,2019-10-03_sc_whelan_mouse_esophagus,_sc_whelan_mouse_esophagus,kelly whelan mouse esophagus,Kelly Whelan mouse esophagus,scRNA-seq,CBIX,5f46a3c7-1898-4d05-8321-5c9d71a689f7
2019-07-17,../../mnt/data/research_data/2019-07-17_sc_engel_mouse_esc,2019-07-17_sc_engel_mouse_esc,_sc_engel_mouse_esc,nora engel mouse esc male female,Nora Engel mouse ESC male female,scRNA-seq,CBIX,fdd6238f-7d20-4cd9-9e1b-2bc7f96c7092
2022-11-01,../../mnt/data/research_data/2022-11-01_bisamp_bloodsep_3plex_micro,2022-11-01_bisamp_bloodsep_3plex_micro,_bisamp_bloodsep_3plex_micro,woonbok blood separated subpopulations,Woonbok blood separated subpopulations,bisamp,CBIX,92607887-349c-434a-9846-724b586fa041
2019-06-03,../../mnt/data/research_data/2019-06-03_rrbs34_himani,2019-06-03_rrbs34_himani,_rrbs34_himani,himani mouse colon samples,Himani mouse colon samples,RRBS,CBIX,76a3f8bb-78c8-4ff9-8c2e-7eb7166b59bd
2023-03-11,../../mnt/data/research_data/2023-03-11_bisamp_x15_cuh3,2023-03-11_bisamp_x15_cuh3,_bisamp_x15_cuh3,,,,CBIX,4e134747-9b9a-46be-8086-2fe60cae1e1f
2021-06-30,../../mnt/data/research_data/2021-06-30_bis_amplicon_blood_aging,2021-06-30_bis_amplicon_blood_aging,_bis_amplicon_blood_aging,woonbok ninds elov13 96 samples,Woonbok NINDS ELOV13 96 samples,bisamp,CBIX,dc2d20ff-5f23-46de-84cd-5c754148a01b
2023-10-03,../../mnt/data/research_data/2023-10-03_sc_atac_miseq_himani,2023-10-03_sc_atac_miseq_himani,_sc_atac_miseq_himani,,,,CBIX,2352e9b7-e49f-4631-9f1b-148e8bd83c98
2022-03-17,../../mnt/data/research_data/2022-03-17_bis_amplicon_cori_op1r1,2022-03-17_bis_amplicon_cori_op1r1,_bis_amplicon_cori_op1r1,woonbok saliva cori optin goals,Woonbok saliva CORI Optin Goals,bisamp,CBIX,761c524c-e930-4fbb-94a9-3edf29014a1e
2023-06-12,../../mnt/data/research_data/2023-06-12_chip_cuh,2023-06-12_chip_cuh,_chip_cuh,,,,CBIX,0f03690b-f6b2-4b4d-8ca9-970ba72ef93f
2023-05-18,../../mnt/data/research_data/2023-05-18_novogene_novaseq_lane_undetermined,2023-05-18_novogene_novaseq_lane_undetermined,_novogene_novaseq_lane_undetermined,,,,CBIX,96f0afad-dc69-4f9a-89fa-f74c2e217c06
2021-07-30,../../mnt/data/research_data/2021-07-30_bis_amplicon_saliva96,2021-07-30_bis_amplicon_saliva96,_bis_amplicon_saliva96,woonbok cpmc saliva,Woonbok CPMC saliva,bisamp,CBIX,ac7db86d-de5b-4a72-85ec-ceafc8c2365e
2020-01-16,../../mnt/data/research_data/2020-01-16_sc_whelan_mouse_esophagus_k4,2020-01-16_sc_whelan_mouse_esophagus_k4,_sc_whelan_mouse_esophagus_k4,kelly whelan young old mouse esophagus,Kelly Whelan young old mouse esophagus,scRNA-seq,CBIX,3a00b103-a5b4-4caf-a0be-8ca3b6af52dd
2022-10-18,../../mnt/data/research_data/2022-10-18_rnaseq_human_ht29_olivia_cooper,2022-10-18_rnaseq_human_ht29_olivia_cooper,_rnaseq_human_ht29_olivia_cooper,cooper human,Cooper human,RNA-seq,CBIX,11366317-beaf-4994-9116-fe1836f620b4
2022-06-22,../../mnt/data/research_data/2022-06-22_rrbs_human_goals_optin_bela,2022-06-22_rrbs_human_goals_optin_bela,_rrbs_human_goals_optin_bela,jj cori goals optin saliva,JJ CORI GOALS OPTIN saliva,RRBS,CBIX,5bffea36-608b-4a5f-84ef-110e8f576c3c
2019-06-18,../../mnt/data/research_data/2019-06-18_rrbs35_human_blood_aging,2019-06-18_rrbs35_human_blood_aging,_rrbs35_human_blood_aging,woonbok ninds aging blood controls,Woonbok NINDS aging blood controls,RRBS,CBIX,5ae6d80f-4829-412c-bc81-57cc991b6e7a
2019-05-30,../../mnt/data/research_data/2019-05-30_rrbs33_kits,2019-05-30_rrbs33_kits,_rrbs33_kits,jj mouse kidney and liver comparing qiagen and zymo bisulfite kits,JJ mouse kidney and liver comparing qiagen and zymo bisulfite kits,RRBS,CBIX,25c7c05e-88b9-4523-ac2b-342f6bfd4f40
2023-05-22,../../mnt/data/research_data/2023-05-22_rrbs_human_brainoids,2023-05-22_rrbs_human_brainoids,_rrbs_human_brainoids,,,,CBIX,6f2c740a-1061-4b01-a3a7-872bf3aedef9
2021-03-05,../../mnt/data/research_data/2021-03-05_crispr_screen_Jian_Huang_lab,2021-03-05_crispr_screen_Jian_Huang_lab,_crispr_screen_jian_huang_lab,jian huang 4 samples,Jian Huang 4 samples,CRISPR,CBIX,1f81b584-9c03-463a-aaf7-c6fef23393af
2023-03-22,../../mnt/data/research_data/2023-03-22_bisamp_x15_ninds2,2023-03-22_bisamp_x15_ninds2,_bisamp_x15_ninds2,,,,CBIX,9be709c9-2c8d-4fe5-8f1b-07c92286e4f6
2021-10-14,../../mnt/data/research_data/2021-10-14_rrbs_peace_mouse,2021-10-14_rrbs_peace_mouse,_rrbs_peace_mouse,peace mouse gf aging,Peace mouse gf aging,RRBS,CBIX,c41c36d4-5c6e-496c-98a3-2559a15c414b
